entry,tp,sl,trend_n,max_bars,fees,bars,years,start,end,final_equity,total_return_pct,cagr_pct,buy_hold_return_pct,excess_vs_hold_pct,ann_vol_pct,sharpe,max_drawdown_pct,fees_paid,fees_pct_of_initial,n_trades,win_rate_pct,avg_win_pct,avg_loss_pct,expectancy_pct_per_trade,median_ret_pct,profit_factor,avg_bars_held,median_bars_held,trades_per_month,exposure_pct,exit_reasons,worst_trade_pct,best_trade_pct,expectancy_ci95_pct
breakout,4.0,,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,4.0,1.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,1394.83,-86.05,-86.06,-64.68,-21.37,27.19,-7.11,-86.05,8077.85,80.78,149,17.4,2.994,-2.2,-1.294,-2.2,0.31,11.4,5.0,12.4,19.4,"{'stop': 123, 'target': 26}",-2.2,3.69,"[-1.606, -0.977]"
breakout,4.0,1.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,4.0,2.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,1788.88,-82.11,-82.12,-64.68,-17.43,32.74,-5.09,-82.11,6542.94,65.43,118,28.8,2.987,-3.188,-1.409,-3.188,0.38,27.3,14.5,9.8,36.8,"{'stop': 84, 'target': 34}",-3.19,3.69,"[-1.885, -0.887]"
breakout,4.0,2.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,4.0,3.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,1914.0,-80.86,-80.87,-64.68,-16.18,36.44,-4.36,-80.93,5339.47,53.39,105,37.1,2.985,-4.154,-1.503,-4.176,0.38,38.7,20.0,8.8,46.4,"{'stop': 65, 'target': 39, 'end': 1}",-4.18,3.69,"[-2.176, -0.829]"
breakout,4.0,3.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,4.0,5.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,1587.34,-84.13,-84.13,-64.68,-19.45,43.0,-4.06,-84.15,4343.98,43.44,91,46.2,2.983,-6.082,-1.898,-6.152,0.38,57.5,35.0,7.6,59.8,"{'stop': 48, 'target': 42, 'end': 1}",-6.15,3.69,"[-2.837, -0.958]"
breakout,4.0,5.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,5.0,,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3414.4,-65.86,-65.86,-64.68,-1.18,64.21,-1.35,-67.51,80.25,0.8,1,0.0,,-65.856,-65.856,-65.856,0.0,8739.0,8739.0,0.1,99.8,{'end': 1},-65.86,-65.86,"[None, None]"
breakout,5.0,,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,5.0,1.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,1635.3,-83.65,-83.65,-64.68,-18.97,29.3,-6.04,-83.65,7491.87,74.92,139,15.1,3.956,-2.2,-1.27,-2.2,0.31,14.3,5.0,11.6,22.8,"{'stop': 118, 'target': 21}",-2.2,3.96,"[-1.625, -0.872]"
breakout,5.0,1.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,5.0,2.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,1780.25,-82.2,-82.2,-64.68,-17.52,34.77,-4.79,-82.2,5704.54,57.05,106,22.6,3.956,-3.188,-1.571,-3.188,0.34,31.3,19.5,8.8,37.9,"{'stop': 82, 'target': 24}",-3.19,3.96,"[-2.11, -0.964]"
breakout,5.0,2.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,5.0,3.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,1961.9,-80.38,-80.39,-64.68,-15.7,39.67,-3.91,-80.82,4758.93,47.59,92,30.4,3.956,-4.153,-1.685,-4.176,0.37,47.4,30.0,7.7,49.8,"{'stop': 63, 'target': 28, 'end': 1}",-4.18,3.96,"[-2.408, -0.978]"
breakout,5.0,3.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,5.0,5.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,2003.17,-79.97,-79.98,-64.68,-15.29,45.23,-3.33,-80.01,3902.05,39.02,71,39.4,3.956,-6.072,-2.117,-6.152,0.4,79.8,47.0,5.9,64.7,"{'stop': 42, 'target': 28, 'end': 1}",-6.15,3.96,"[-3.208, -0.978]"
breakout,5.0,5.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
